,Gene,Log2FC_30m,Log2FC_3h,Log2FC_8h,Log2FC_24h
0,ACTN3,-0.129837958955857,0.26365524671488,-0.133190947490743,-0.142645380210807
1,JUN,-0.0813797705865623,-0.0155862190223508,-0.34307188845461,0.111604341644247
2,SLC2A4,0.0468797488370239,-0.0136005554120599,-0.147365847309022,-0.0059290763323946
3,FOS,-1.03165074969547,-1.95126877101996,-1.95981375132249,-1.06545441663276
4,NR4A3,2.45856122067177,1.52165570151055,0.76153796879444,0.853869339317991
5,MYOG,0.646134820681787,0.102766787252505,0.664867053250436,0.53432837318384
6,PPARGC1A,0.159806242679684,0.220856607353747,0.185133299890884,-0.0799923834637658
7,COL3A1,-0.0228370174700032,0.137746259558432,0.107413883387432,-0.206612454749663
8,EGR1,-0.728484884827912,-2.04203394491016,-1.02565605426336,-0.749304061114785
9,COL1A1,-0.0519253944572766,0.0295717866874134,-0.0637219642890678,-0.362119080485378
10,MYC,0.0240303378634825,0.515260146055608,0.508379192111758,0.0119368829552916
11,MSTN,-0.362445356938843,0.19003556908445,0.146198152836476,-0.0746766616077673
12,CPT1B,-0.799570959684417,0.512119505763612,-0.995668262384091,-0.695921547370227
13,IGF1,0.988842209184246,0.322884583414029,0.794499475465018,0.33337871697064
